,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
1310389,838,1429,0.3595472574234009,,0.25110068917274475,,-0.35016193985939026,0.024477751925587654,0.7823057770729065,-0.1831882894039154,0.39023277163505554,,4.927892208099365,-0.23952333629131317,0.26245278120040894,-0.16039903461933136,0.04408703371882439,-0.14200139045715332,1.5429661273956299,-0.04793357476592064,-0.05861774459481239,-0.14081521332263947,-0.053776588290929794,5.957631587982178,-0.06496870517730713,0.2095232456922531,-0.15702831745147705,0.2714126408100128,,-0.05872776359319687,2.1044750213623047,0.48928195238113403,-0.055021531879901886,,0.5594139695167542,-0.01480736956000328,0.1648915410041809,0.28516271710395813,0.9022737145423889,-0.15465593338012695,0.20310917496681213,-0.22426943480968475,-0.11885092407464981,-0.07009544968605042,,-0.07300135493278503,-0.4335981011390686,0.5017899870872498,0.4981433153152466,0.2502084970474243,0.3107994794845581,0.1468675583600998,-0.15662792325019836,0.7604141235351562,-0.06979575753211975,,0.208640456199646,0.06515989452600479,-0.1530747413635254,-0.20691938698291779,0.18622194230556488,-0.2143586426973343,-0.201520636677742,-0.24486804008483887,-0.3346902132034302,0.8644084334373474,0.13054151833057404,-0.14162646234035492,0.5067809820175171,0.5058385729789734,-0.4704445004463196,0.05637802928686142,-5.13508155108866e-07,0.12041813880205154,0.029755553230643272,-1.152976619778201e-05,0.3624139428138733,0.0,,-1.9375004768371582,-0.47034403681755066,0.0001507797569502145,0.0,0.0,-0.0590999573469162,-0.4688504934310913,-0.0016561936354264617,0.0,-0.40791571140289307,0.5,0.12221391499042511,,0.5866429805755615,,0.0,0.0,,0.0,-0.29803112149238586,0.5,0.8861023783683777,0.7540528178215027,-0.0016945120878517628,-0.00010048638068838045,-0.00010048638068838045,0.19576774537563324,0.0657796785235405,0.0,0.0,,0.019553974270820618
1311364,838,1430,0.36237356066703796,,0.24906234443187714,,-0.3495548963546753,0.03318125754594803,0.7835761308670044,-0.18195395171642303,0.390368789434433,,4.927892208099365,-0.23897455632686615,0.2624094486236572,-0.1545465886592865,0.051133930683135986,-0.13983994722366333,1.542305588722229,-0.047891661524772644,-0.05863089859485626,-0.14054472744464874,-0.05371125414967537,5.957631587982178,-0.06266957521438599,0.19943580031394958,-0.15734271705150604,0.2721005976200104,,-0.06059911102056503,2.106168746948242,0.49018949270248413,-0.05321444198489189,,0.5599499344825745,-0.011138499714434147,0.1663377434015274,0.28538522124290466,0.901428759098053,-0.15467162430286407,0.20350171625614166,-0.22428067028522491,-0.11816448718309402,-0.07011527568101883,,-0.07308560609817505,-0.43358299136161804,0.5554001927375793,0.5174075365066528,0.24976079165935516,0.30572766065597534,0.14719897508621216,-0.1566360592842102,0.7612727880477905,-0.06870952248573303,,0.208173006772995,0.0652158111333847,-0.15307213366031647,-0.20340092480182648,0.1865328550338745,-0.2127050906419754,-0.2006731629371643,-0.24462251365184784,-0.33469346165657043,0.8638933897018433,0.13218557834625244,-0.14165233075618744,0.5706278681755066,0.5058385729789734,-0.40954574942588806,0.05716383084654808,-4.470348358154297e-07,0.13679549098014832,0.027839088812470436,-1.0037244464911055e-05,0.36507686972618103,0.0,,-1.9455910921096802,-0.4094582498073578,0.0011688213562592864,0.0,0.0,-0.051449503749608994,-0.4081580638885498,-0.03707297518849373,0.0,-0.42829036712646484,0.5,0.10061836987733841,,0.600053071975708,,0.0,0.0,,0.0,-0.2626839280128479,0.5,0.8778171539306641,0.6940946578979492,-0.00147515838034451,-8.747847459744662e-05,-8.747847459744662e-05,0.19344653189182281,0.06757713109254837,0.0,0.0,,0.006318641826510429
1312339,838,1431,0.36697590351104736,,0.24574309587478638,,-0.3485664129257202,0.04735412821173668,0.7856448292732239,-0.17994393408298492,0.39059025049209595,,4.927892208099365,-0.23808090388774872,0.2623388469219208,-0.1450164020061493,0.06260916590690613,-0.13632026314735413,1.5412299633026123,-0.047823403030633926,-0.05865231528878212,-0.140104278922081,-0.053604867309331894,5.957631587982178,-0.05892564728856087,0.1830093264579773,-0.15785469114780426,0.27322089672088623,,-0.06364642828702927,2.108927011489868,0.49166738986968994,-0.050271764397621155,,0.5608227252960205,-0.005164078902453184,0.16869275271892548,0.28574758768081665,0.9000528454780579,-0.15469717979431152,0.20414094626903534,-0.22429898381233215,-0.11704667657613754,-0.0701475739479065,,-0.0732228010892868,-0.4335583746433258,0.6426994204521179,0.5487775206565857,0.24903176724910736,0.2974686622619629,0.14773865044116974,-0.15664932131767273,0.7626709938049316,-0.06694068014621735,,0.20741182565689087,0.06530686467885971,-0.15306788682937622,-0.19767142832279205,0.18703916668891907,-0.21001242101192474,-0.1992931067943573,-0.24422268569469452,-0.33469876646995544,0.8630547523498535,0.1348627805709839,-0.14169445633888245,0.6745967864990234,0.5058385729789734,-0.3103776276111603,0.04745584726333618,-3.387890501471702e-07,0.15089671313762665,0.029122645035386086,-7.606808594573522e-06,0.36941319704055786,0.0,,-1.9587657451629639,-0.31031131744384766,0.0010703748557716608,0.0,0.0,-0.03899143263697624,-0.3093259632587433,-0.09474597871303558,0.0,-0.4614686369895935,0.5,0.09744107723236084,,0.621890127658844,,0.0,0.0,,0.0,-0.24308894574642181,0.5,0.8643254637718201,0.5964583158493042,-0.0011179610155522823,-6.629628478549421e-05,-6.629628478549421e-05,0.18966664373874664,0.06810296326875687,0.0,0.0,,0.04788382351398468
1313314,838,1432,0.3704638183116913,,0.24322757124900818,,-0.3478172719478607,0.05809515342116356,0.787212610244751,-0.17842063307762146,0.39075809717178345,,4.927892208099365,-0.23740364611148834,0.26228535175323486,-0.1377938687801361,0.0713057667016983,-0.13365282118320465,1.540414810180664,-0.04777167737483978,-0.05866854637861252,-0.1397704929113388,-0.05352424085140228,5.957631587982178,-0.05608827993273735,0.17056037485599518,-0.15824270248413086,0.2740699350833893,,-0.06595586240291595,2.1110172271728516,0.4927874207496643,-0.048041630536317825,,0.561484158039093,-0.0006363147404044867,0.17047752439975739,0.2860221862792969,0.8990100622177124,-0.15471653640270233,0.20462538301944733,-0.22431284189224243,-0.1161995381116867,-0.07017204910516739,,-0.07332677394151688,-0.4335396885871887,0.708859920501709,0.5725515484809875,0.24847926199436188,0.29120951890945435,0.14814765751361847,-0.15665936470031738,0.7637306451797485,-0.06560014933347702,,0.20683497190475464,0.06537587940692902,-0.15306465327739716,-0.19332927465438843,0.18742287158966064,-0.20797176659107208,-0.19824722409248352,-0.24391968548297882,-0.3347027897834778,0.8624191880226135,0.13689172267913818,-0.14172638952732086,0.7533904910087585,0.5058385729789734,-0.2352222502231598,0.03809475898742676,-2.56754077554433e-07,0.14837440848350525,0.0338558591902256,-5.764883098891005e-06,0.3726995289325714,0.0,,-1.968750238418579,-0.23517201840877533,0.0,0.0,0.0,-0.0295499786734581,-0.23442524671554565,-0.13845393061637878,0.005578482989221811,-0.48661306500434875,0.5,0.08183906972408295,,0.6384395360946655,,0.0,0.0,,0.0,-0.26138171553611755,0.5,0.8541006445884705,0.5224637985229492,-0.0008472560439258814,-5.0243190344190225e-05,-5.0243190344190225e-05,0.18680201470851898,0.12392478436231613,0.0,0.0,,0.010441762395203114
1314289,838,1433,0.3731071650981903,,0.2413211464881897,,-0.3472495377063751,0.06623532623052597,0.7884007692337036,-0.1772661805152893,0.39088529348373413,,4.927892208099365,-0.23689037561416626,0.2622448205947876,-0.13232021033763885,0.07789655774831772,-0.1316312998533249,1.5397969484329224,-0.04773247241973877,-0.05868084728717804,-0.13951751589775085,-0.05346313863992691,5.957631587982178,-0.05393796041607857,0.16112583875656128,-0.15853674709796906,0.2747133672237396,,-0.06770608574151993,2.1126012802124023,0.49363625049591064,-0.04635150730609894,,0.561985433101654,0.002795088803395629,0.17183011770248413,0.28623029589653015,0.8982197642326355,-0.15473121404647827,0.20499251782894135,-0.2243233621120453,-0.11555752903223038,-0.07019060105085373,,-0.07340557128190994,-0.43352556228637695,0.7590001821517944,0.5905688405036926,0.24806055426597595,0.28646597266197205,0.1484576165676117,-0.15666696429252625,0.7645336985588074,-0.06458421796560287,,0.20639778673648834,0.06542817503213882,-0.15306220948696136,-0.1900385320186615,0.18771366775035858,-0.2064252495765686,-0.19745458662509918,-0.24369004368782043,-0.33470582962036133,0.8619375228881836,0.13842937350273132,-0.14175057411193848,0.8131049275398254,0.5058385729789734,-0.17826513946056366,0.04121305048465729,-1.945832082128618e-07,0.13904330134391785,0.033044781535863876,-4.368964255263563e-06,0.3751900792121887,0.0,,-1.9763171672821045,-0.17822705209255219,0.0,0.0,0.0,-0.0223946962505579,-0.17766110599040985,-0.17157837748527527,0.00366903655230999,-0.5056689977645874,0.5,0.11149601638317108,,0.650981605052948,,0.0,0.0,,0.0,-0.22047188878059387,0.5,0.846351683139801,0.46638646721839905,-0.0006420999998226762,-3.8077218050602823e-05,-3.8077218050602823e-05,0.18463103473186493,0.0698520839214325,0.0,0.0,,0.011602715589106083
1315263,838,1434,0.3741781413555145,,0.2405487596988678,,-0.3470195233821869,0.0695333406329155,0.7888821363449097,-0.17679844796657562,0.39093682169914246,,4.927892208099365,-0.23668242990970612,0.262228399515152,-0.13010254502296448,0.08056683838367462,-0.13081225752830505,1.5395467281341553,-0.047716591507196426,-0.05868583172559738,-0.13941502571105957,-0.05343838036060333,5.957631587982178,-0.05306674912571907,0.15730342268943787,-0.15865588188171387,0.2749740779399872,,-0.06841519474983215,2.1132431030273438,0.49398013949394226,-0.04566674679517746,,0.5621885061264038,0.004185330588370562,0.17237812280654907,0.28631463646888733,0.8978996276855469,-0.15473715960979462,0.20514127612113953,-0.22432760894298553,-0.11529741436243057,-0.07019811123609543,,-0.07343749701976776,-0.4335198402404785,0.7793146371841431,0.5978686213493347,0.247890904545784,0.28454411029815674,0.14858320355415344,-0.15667004883289337,0.7648590803146362,-0.06417261064052582,,0.20622065663337708,0.06544936448335648,-0.15306122601032257,-0.18870529532432556,0.18783147633075714,-0.2057986706495285,-0.19713345170021057,-0.24359701573848724,-0.3347070813179016,0.861742377281189,0.1390523612499237,-0.14176037907600403,0.8372983932495117,0.5058385729789734,-0.15518881380558014,0.04164868965744972,-1.693945250735851e-07,0.13166162371635437,0.041224755346775055,-3.803404297286761e-06,0.3761991560459137,0.0,,-1.979382872581482,-0.15515565872192383,0.0,0.0,0.0,-0.01949571631848812,-0.15466298162937164,-0.18499882519245148,0.004200339317321777,-0.513389527797699,0.5,0.10779279470443726,,0.6560630798339844,,0.0,0.0,,0.0,-0.289786696434021,0.5,0.8432121872901917,0.44366657733917236,-0.0005589805077761412,-3.3148142392747104e-05,-3.3148142392747104e-05,0.18375146389007568,0.03154418244957924,0.0,0.0,,0.0093177929520607
1316237,838,1435,0.3751104474067688,,0.23987635970115662,,-0.34681928157806396,0.07240442931652069,0.7893012166023254,-0.17639127373695374,0.39098167419433594,,4.927892208099365,-0.23650139570236206,0.2622140944004059,-0.12817195057868958,0.08289144933223724,-0.13009925186634064,1.5393288135528564,-0.047702763229608536,-0.05869016796350479,-0.1393257975578308,-0.05341682955622673,5.957631587982178,-0.05230832099914551,0.15397579967975616,-0.15875959396362305,0.2752010226249695,,-0.06903250515460968,2.113801956176758,0.49427953362464905,-0.04507062956690788,,0.5623653531074524,0.005395606625825167,0.1728551983833313,0.2863880395889282,0.8976208567619324,-0.15474233031272888,0.20527076721191406,-0.2243313193321228,-0.11507097631692886,-0.07020465284585953,,-0.07346529513597488,-0.4335148334503174,0.7969993948936462,0.6042234301567078,0.24774321913719177,0.2828710377216339,0.1486925333738327,-0.15667273104190826,0.7651423215866089,-0.06381428986787796,,0.20606645941734314,0.06546781212091446,-0.15306036174297333,-0.18754462897777557,0.1879340410232544,-0.20525319874286652,-0.1968538910150528,-0.2435160130262375,-0.33470815420150757,0.8615724444389343,0.13959470391273499,-0.1417689174413681,0.8583600521087646,0.5058385729789734,-0.13509970903396606,0.03556058928370476,-1.4746649412700208e-07,0.13075973093509674,0.035195741802453995,-3.3110557069448987e-06,0.377077579498291,0.0,,-1.9820517301559448,-0.13507084548473358,0.0,0.0,0.0,-0.016972005367279053,-0.13464194536209106,-0.19668200612068176,0.004543045070022345,-0.5201106667518616,0.5,0.09014982730150223,,0.6604867577552795,,0.0,0.0,,0.0,-0.32126516103744507,0.5,0.8404790759086609,0.4238877594470978,-0.00048662081826478243,-2.8857135475846007e-05,-2.8857135475846007e-05,0.18298575282096863,0.03680824115872383,0.0,0.0,,0.0396282896399498
1317211,838,1436,0.3759220838546753,,0.2392909973859787,,-0.34664493799209595,0.07490385323762894,0.7896660566329956,-0.1760368049144745,0.3910207450389862,,4.927892208099365,-0.23634380102157593,0.2622016370296478,-0.12649127840995789,0.08491513878107071,-0.1294785439968109,1.5391390323638916,-0.047690726816654205,-0.05869394540786743,-0.13924811780452728,-0.053398068994283676,5.957631587982178,-0.05164806917309761,0.1510789394378662,-0.15884988009929657,0.2753985822200775,,-0.0695699080824852,2.114288330078125,0.49454015493392944,-0.044551681727170944,,0.5625192523002625,0.006449212785810232,0.17327050864696503,0.28645193576812744,0.8973782062530518,-0.15474683046340942,0.20538349449634552,-0.22433455288410187,-0.11487384885549545,-0.07021035254001617,,-0.0734894871711731,-0.43351051211357117,0.812394917011261,0.6097556352615356,0.24761465191841125,0.28141453862190247,0.1487877070903778,-0.1566750705242157,0.7653889060020447,-0.06350234895944595,,0.20593222975730896,0.06548386812210083,-0.15305961668491364,-0.18653421103954315,0.18802332878112793,-0.20477834343910217,-0.19661051034927368,-0.2434455156326294,-0.3347090780735016,0.8614245653152466,0.14006683230400085,-0.14177635312080383,0.8766952157020569,0.5058385729789734,-0.1176111251115799,0.036219917237758636,-1.283770387772165e-07,0.1259833723306656,0.03634465113282204,-2.8824415494455025e-06,0.3778423070907593,0.0,,-1.9843751192092896,-0.11758600920438766,0.0,0.0,0.0,-0.01477498933672905,-0.11721262335777283,-0.20685280859470367,0.006892629899084568,-0.5259617567062378,0.5,0.09984453022480011,,0.6643377542495728,,0.0,0.0,,0.0,-0.2719583809375763,0.5,0.8380997776985168,0.4066693186759949,-0.0004236280219629407,-2.5121595172095113e-05,-2.5121595172095113e-05,0.18231914937496185,0.009196704253554344,0.0,0.0,,-0.029064839705824852
1318185,838,1437,0.37662866711616516,,0.2387814223766327,,-0.3464931845664978,0.07707972824573517,0.7899836301803589,-0.1757282167673111,0.39105474948883057,,4.927892208099365,-0.23620660603046417,0.2621908187866211,-0.12502816319465637,0.08667686581611633,-0.1289381980895996,1.5389739274978638,-0.04768024757504463,-0.058697234839200974,-0.1391805112361908,-0.05338173359632492,5.957631587982178,-0.051073282957077026,0.14855708181858063,-0.15892848372459412,0.2755705714225769,,-0.07003774493932724,2.1147117614746094,0.49476706981658936,-0.04409990832209587,,0.5626532435417175,0.007366430014371872,0.17363205552101135,0.2865075469017029,0.8971669673919678,-0.1547507494688034,0.2054816335439682,-0.2243373543024063,-0.11470223218202591,-0.07021530717611313,,-0.0735105499625206,-0.43350672721862793,0.825797438621521,0.6145716905593872,0.24750272929668427,0.2801465690135956,0.1488705575466156,-0.15667711198329926,0.7656035423278809,-0.06323079019784927,,0.2058153599500656,0.06549784541130066,-0.1530589610338211,-0.18565459549427032,0.18810106813907623,-0.20436495542526245,-0.19639863073825836,-0.24338412284851074,-0.33470988273620605,0.8612958192825317,0.14047785103321075,-0.14178282022476196,0.8926569819450378,0.5058385729789734,-0.10238643735647202,0.034574590623378754,-1.1175870895385742e-07,0.12354947626590729,0.028885165229439735,-2.5093111162277637e-06,0.3785080313682556,0.0,,-1.9863977432250977,-0.10236456245183945,0.0,0.0,0.0,-0.012862375937402248,-0.10203951597213745,-0.21570700407028198,0.004484635777771473,-0.5310553908348083,0.5,0.0876975879073143,,0.6676902770996094,,0.0,0.0,,0.0,-0.15552806854248047,0.5,0.8360284566879272,0.3916797935962677,-0.0003687895950861275,-2.1869618649361655e-05,-2.1869618649361655e-05,0.18173885345458984,0.006403505336493254,0.0,0.0,,0.03744550049304962
1319159,838,1438,0.3772437572479248,,0.23833779990673065,,-0.34636107087135315,0.07897394150495529,0.7902601361274719,-0.1754595786333084,0.39108434319496155,,4.927892208099365,-0.23608717322349548,0.2621813714504242,-0.12375444918870926,0.08821053057909012,-0.12846778333187103,1.5388301610946655,-0.0476711243391037,-0.05870009586215019,-0.1391216367483139,-0.05336751788854599,5.957631587982178,-0.05057290568947792,0.14636167883872986,-0.15899690985679626,0.2757202982902527,,-0.07044502347707748,2.1150803565979004,0.4949645698070526,-0.04370661824941635,,0.562769889831543,0.008164914324879646,0.1739467978477478,0.2865559756755829,0.8969830870628357,-0.154754176735878,0.20556706190109253,-0.2243398129940033,-0.11455284059047699,-0.07021962851285934,,-0.07352888584136963,-0.4335034191608429,0.8374650478363037,0.618764340877533,0.2474053055047989,0.2790427505970001,0.14894267916679382,-0.15667888522148132,0.7657904028892517,-0.06299438327550888,,0.20571362972259521,0.06551001965999603,-0.15305839478969574,-0.1848888397216797,0.1881687343120575,-0.20400507748126984,-0.1962141990661621,-0.2433306872844696,-0.33471059799194336,0.861183762550354,0.14083565771579742,-0.14178843796253204,0.9065524935722351,0.5058385729789734,-0.08913256973028183,0.03771081194281578,-9.72916041064309e-08,0.13243499398231506,0.03435967490077019,-2.1844821276317816e-06,0.3790875971317291,0.0,,-1.9881585836410522,-0.08911352604627609,0.0,0.0,0.0,-0.01119734812527895,-0.08883055299520493,-0.22341503202915192,0.006691951770335436,-0.5354896783828735,0.5,0.08189931511878967,,0.6706088185310364,,0.0,0.0,,0.0,-0.1267036646604538,0.5,0.8342252969741821,0.3786306381225586,-0.0003210499999113381,-1.9038609025301412e-05,-1.9038609025301412e-05,0.18123365938663483,-0.007659756112843752,0.0,0.0,,-0.002911596093326807
1320133,838,1439,0.3777792453765869,,0.2379516065120697,,-0.34624606370925903,0.08062294870615005,0.790500819683075,-0.17522570490837097,0.3911101222038269,,4.927892208099365,-0.23598319292068481,0.2621731758117676,-0.12264561653137207,0.08954567462205887,-0.1280582696199417,1.5387049913406372,-0.04766318202018738,-0.05870258808135986,-0.13907039165496826,-0.0533551387488842,5.957631587982178,-0.05013730376958847,0.14445047080516815,-0.15905648469924927,0.27585065364837646,,-0.0707995742559433,2.115401268005371,0.4951365292072296,-0.04336423799395561,,0.5628714561462402,0.008860035799443722,0.17422080039978027,0.2865981459617615,0.896822988986969,-0.15475714206695557,0.20564143359661102,-0.22434192895889282,-0.11442278325557709,-0.0702233836054802,,-0.07354484498500824,-0.4335005581378937,0.847622275352478,0.6224141716957092,0.24732047319412231,0.27808183431625366,0.1490054726600647,-0.1566804200410843,0.7659531235694885,-0.06278857588768005,,0.20562507212162018,0.06552061438560486,-0.15305788815021515,-0.18422222137451172,0.18822763860225677,-0.2036917805671692,-0.1960536241531372,-0.2432841658592224,-0.3347112238407135,0.8610861301422119,0.14114715158939362,-0.14179334044456482,0.9186491966247559,0.5058385729789734,-0.07759440690279007,0.027359502390027046,-8.469726253679255e-08,0.13283053040504456,0.031443122774362564,-1.9017021486433805e-06,0.3795921206474304,0.0,,-1.9896913766860962,-0.07757782936096191,0.0,0.0,0.0,-0.00974785815924406,-0.07733149081468582,-0.23012526333332062,0.006048824172466993,-0.5393499732017517,0.5,0.08183090388774872,,0.673149585723877,,0.0,0.0,,0.0,-0.12161578983068466,0.5,0.8326555490493774,0.36727067828178406,-0.0002794902538880706,-1.6574071196373552e-05,-1.6574071196373552e-05,0.1807938814163208,0.011545154266059399,0.0,0.0,,-0.0010764587204903364
