,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
85954,318,111,-0.9779621958732605,1.8237636089324951,0.017155829817056656,,0.06363862752914429,-0.1376289278268814,,-0.019015677273273468,-0.023738760501146317,0.029660634696483612,,-0.2437232881784439,-0.10208651423454285,,-0.04260467365384102,-0.0012503642356023192,-0.02124381810426712,0.22417406737804413,-0.03077869303524494,-0.0058961296454072,0.1769172102212906,-0.0021360430400818586,-0.1108054369688034,0.036660801619291306,-0.025665029883384705,0.287380576133728,0.09635031968355179,-0.11874914914369583,,0.37795910239219666,,,0.4692208468914032,0.010998961515724659,0.01276162639260292,0.2291073203086853,0.009136274456977844,0.1616455763578415,0.00511842081323266,-0.026657363399863243,-0.1097811758518219,0.15795353055000305,,-0.034852534532547,0.16403046250343323,0.043360620737075806,0.05946817621588707,-0.09462054818868637,-0.11823650449514389,0.008395032957196236,0.015516943298280239,-0.08917475491762161,-0.1007109060883522,-0.028709672391414642,-0.05095289275050163,0.0016989633440971375,0.11370164155960083,-0.10550200939178467,-0.0873626098036766,-0.08318736404180527,-0.07189852744340897,,0.021746963262557983,-0.09123070538043976,-0.1458403766155243,,0.5869181156158447,,0.0,-0.009242039173841476,-0.43527528643608093,-0.0024365100543946028,-0.0045557464472949505,-0.43420663475990295,0.026958245784044266,0.0,,-0.43420645594596863,-2.5308716431027278e-05,0.0008815156179480255,0.0,0.0,-0.01789761334657669,0.0,-0.07677880674600601,0.0,0.27022579312324524,0.0,-0.009353809989988804,,-0.1911354809999466,,0.0,0.0,,-0.7823624014854431,0.06029709056019783,-0.5,-0.16068193316459656,-0.1942334771156311,0.0,0.0,0.0,-0.19100572168827057,0.1476517766714096,0.0,-1.999999761581421,,0.010675468482077122
86767,318,112,-0.9779189229011536,1.823455572128296,0.017159834504127502,,0.06361252069473267,-0.138946533203125,,-0.019750915467739105,-0.023728078231215477,0.029664089903235435,,-0.24391372501850128,-0.10208572447299957,,-0.04361427202820778,-0.002061563776805997,-0.021242450922727585,0.22418268024921417,-0.03076898492872715,-0.006263250019401312,0.17692051827907562,-0.0023360864724963903,-0.11148355156183243,0.036660801619291306,-0.02582095004618168,0.2873665988445282,0.09632495790719986,-0.1187635287642479,,0.37776991724967957,,,0.4692935645580292,0.010923921130597591,0.012692365795373917,0.22913609445095062,0.00914197787642479,0.16164830327033997,0.005122561473399401,-0.02669493481516838,-0.11009377241134644,0.15800878405570984,,-0.03485461696982384,0.16397960484027863,0.04312175512313843,0.059471942484378815,-0.09462126344442368,-0.11823797225952148,0.008559389971196651,0.015552219934761524,-0.08922524005174637,-0.10101713240146637,-0.02870679832994938,-0.05095275864005089,0.0017015559133142233,0.11364219337701797,-0.10615968704223633,-0.08735915273427963,-0.08385174721479416,-0.07243907451629639,,0.021688710898160934,-0.09122976660728455,-0.14591138064861298,,0.6080289483070374,,0.0,-0.011130032129585743,-0.37892913818359375,0.00999657716602087,-0.011613588780164719,-0.37799882888793945,0.025927754119038582,0.0,,-0.3779986798763275,-2.20325164264068e-05,0.0,0.0,0.0,-0.015580778010189533,0.0,-0.07183561474084854,0.0015373972710222006,0.2857343256473541,0.0,-0.004377064760774374,,-0.18011583387851715,,0.0,0.0,,-0.8105354905128479,0.036282796412706375,-0.5,-0.16367816925048828,-0.19160760939121246,0.0,0.0,0.0,-0.1913122832775116,0.1363898366689682,0.0,-1.9999998807907104,,-0.0008945938316173851
87580,318,113,-0.9778812527656555,1.8231874704360962,0.017163321375846863,,0.06358978897333145,-0.14009356498718262,,-0.02039097622036934,-0.023718778043985367,0.029667099937796593,,-0.24407951533794403,-0.10208503901958466,,-0.0444931797683239,-0.0027677540201693773,-0.021241262555122375,0.22419017553329468,-0.03076053410768509,-0.006582846865057945,0.17692340910434723,-0.002510234247893095,-0.1120738834142685,0.036660801619291306,-0.025956684723496437,0.287354439496994,0.09630287438631058,-0.11877605319023132,,0.3776051998138428,,,0.469356894493103,0.010858595371246338,0.012632071040570736,0.22916115820407867,0.00914694182574749,0.1616506725549698,0.00512616615742445,-0.026727642863988876,-0.11036591231822968,0.15805687010288239,,-0.03485643118619919,0.1639353334903717,0.042913809418678284,0.05947522446513176,-0.09462188184261322,-0.11823925375938416,0.008702470920979977,0.015582929365336895,-0.08926919102668762,-0.10128370672464371,-0.028704296797513962,-0.05095263943076134,0.001703812857158482,0.11359044164419174,-0.10673223435878754,-0.08735614269971848,-0.08443012833595276,-0.0729096531867981,,0.021637998521327972,-0.09122894704341888,-0.14597319066524506,,0.6264070272445679,,0.0,-0.004298321902751923,-0.32987698912620544,0.00022337188420351595,-0.005633366294205189,-0.3290671110153198,0.02503066137433052,0.0,,-0.3290669620037079,-1.918041925819125e-05,0.0,0.0,0.0,-0.013563854619860649,0.0,-0.06753231585025787,0.0013745318865403533,0.2992353141307831,0.0,-0.010492210276424885,,-0.17052267491817474,,0.0,0.0,,-0.8350615501403809,0.02809913642704487,-0.5,-0.16628654301166534,-0.18932165205478668,0.0,0.0,0.0,-0.1915791630744934,0.133037269115448,0.0,-1.9999998807907104,,0.009324581362307072
88393,318,114,-0.977848470211029,1.8229541778564453,0.01716635748744011,,0.06357000768184662,-0.14109212160110474,,-0.020948180928826332,-0.02371068298816681,0.02966971881687641,,-0.24422384798526764,-0.1020844355225563,,-0.04525831341743469,-0.0033825282007455826,-0.021240225061774254,0.22419670224189758,-0.030753176659345627,-0.00686107249930501,0.1769259124994278,-0.002661838661879301,-0.11258780211210251,0.036660801619291306,-0.0260748490691185,0.2873438596725464,0.09628365188837051,-0.11878695338964462,,0.37746182084083557,,,0.4694119989871979,0.010801726020872593,0.012579581700265408,0.22918295860290527,0.009151263162493706,0.16165274381637573,0.005129304248839617,-0.02675611525774002,-0.11060281842947006,0.1580987423658371,,-0.03485800698399544,0.16389678418636322,0.042732782661914825,0.05947807803750038,-0.0946224182844162,-0.1182403638958931,0.00882702972739935,0.015609662979841232,-0.08930744230747223,-0.10151578485965729,-0.02870211936533451,-0.05095253884792328,0.001705777714960277,0.11354538798332214,-0.10723066329956055,-0.08735352754592896,-0.08493363857269287,-0.07331931591033936,,0.02159385196864605,-0.09122823178768158,-0.14602699875831604,,0.6424061059951782,,0.0,-0.0013956214534118772,-0.2871745824813843,-0.0011588234920054674,-0.00355532206594944,-0.28646954894065857,0.024249695241451263,0.0,,-0.286469429731369,-1.669752600719221e-05,0.0,0.0,0.0,-0.011808020994067192,0.0,-0.063786081969738,0.0019069300033152103,0.31098857522010803,0.0,0.005293411668390036,,-0.1621713489294052,,0.0,0.0,,-0.8564127683639526,0.045459628105163574,-0.5,-0.16855725646018982,-0.18733161687850952,0.0,0.0,0.0,-0.19181150197982788,0.09363536536693573,0.0,-1.9999998807907104,,0.01753384992480278
89206,318,115,-0.9778199195861816,1.8227509260177612,0.01716899871826172,,0.06355278193950653,-0.14196141064167023,,-0.021433256566524506,-0.02370363473892212,0.02967200055718422,,-0.24434949457645416,-0.10208391398191452,,-0.04592439904808998,-0.003917720168828964,-0.021239323541522026,0.22420237958431244,-0.03074677288532257,-0.007103281561285257,0.1769280880689621,-0.0027938182465732098,-0.11303519457578659,0.036660801619291306,-0.02617771551012993,0.2873346507549286,0.09626692533493042,-0.1187964454293251,,0.3773370087146759,,,0.46945998072624207,0.010752218775451183,0.012533886358141899,0.22920194268226624,0.009155025705695152,0.1616545468568802,0.005132035817950964,-0.026780903339385986,-0.11080905795097351,0.15813519060611725,,-0.03485938161611557,0.16386324167251587,0.04257518798112869,0.059480562806129456,-0.0946228876709938,-0.1182413324713707,0.008935464546084404,0.015632936730980873,-0.08934075385332108,-0.10171781480312347,-0.028700223192572594,-0.050952449440956116,0.0017074882052838802,0.11350616812705994,-0.1076645702123642,-0.0873512476682663,-0.0853719711303711,-0.07367594540119171,,0.021555420011281967,-0.09122761338949203,-0.1460738480091095,,0.6563340425491333,,0.0,0.0005832317983731627,-0.25,-0.00237576337531209,0.0001650570338824764,-0.24938622117042542,0.023569826036691666,0.0,,-0.24938611686229706,-1.4536039998347405e-05,0.0,0.0,0.0,-0.010279479436576366,0.0,-0.06052479147911072,0.0029534311033785343,0.32122039794921875,0.0,0.008382567204535007,,-0.15490110218524933,,0.0,0.0,,-0.8750000596046448,0.04238739609718323,-0.5,-0.17053402960300446,-0.1855991780757904,0.0,0.0,0.0,-0.19201375544071198,0.10149005800485611,0.0,-1.9999998807907104,,-0.010283095762133598
90018,318,116,-0.9777951240539551,1.8225741386413574,0.01717129908502102,,0.06353778392076492,-0.14271816611289978,,-0.021855538710951805,-0.023697499185800552,0.02967398427426815,,-0.244458869099617,-0.10208345949649811,,-0.04650426283478737,-0.004383631981909275,-0.0212385393679142,0.2242073267698288,-0.030741197988390923,-0.0073141371831297874,0.1769299954175949,-0.002908712951466441,-0.11342466622591019,0.036660801619291306,-0.026267267763614655,0.2873266339302063,0.09625235199928284,-0.11880470812320709,,0.37722834944725037,,,0.4695017635822296,0.010709119960665703,0.012494106777012348,0.2292184680700302,0.009158301167190075,0.16165611147880554,0.005134413950145245,-0.026802482083439827,-0.11098860204219818,0.15816693007946014,,-0.034860577434301376,0.16383402049541473,0.042437996715307236,0.05948272719979286,-0.09462329745292664,-0.11824218183755875,0.009029862470924854,0.015653196722269058,-0.0893697440624237,-0.10189369320869446,-0.028698572888970375,-0.05095237120985985,0.0017089772736653686,0.11347202211618423,-0.10804230719804764,-0.08734925836324692,-0.08575356006622314,-0.07398641109466553,,0.02152196317911148,-0.09122706949710846,-0.14611461758613586,,0.6684590578079224,,0.0,-0.007207365706562996,-0.21763764321804047,-0.009765577502548695,0.0016089222626760602,-0.21710331737995148,0.02297796495258808,0.0,,-0.21710322797298431,-1.2654357306018937e-05,0.0,0.0,0.0,-0.008948806673288345,0.0,-0.057685673236846924,0.002067010151222348,0.3301277160644531,0.0,0.01121913455426693,,-0.14857198297977448,,0.0,0.0,,-0.891181230545044,0.09788813441991806,-0.5,-0.17225492000579834,-0.1840910166501999,0.0,0.0,0.0,-0.19218982756137848,0.10467082262039185,0.0,-1.9999998807907104,,-0.0017415066249668598
90830,318,117,-0.9777546525001526,1.8222861289978027,0.017175044864416122,,0.0635133683681488,-0.1320658028125763,,-0.015105555765330791,-0.023687507957220078,0.029677217826247215,,-0.2427012026309967,-0.10208272188901901,,-0.05158035829663277,0.0031491192057728767,-0.021237259730696678,0.22421537339687347,-0.03073211759328842,-0.004001212771981955,0.17693309485912323,-0.0030958084389567375,-0.10791313648223877,0.036660801619291306,-0.024969223886728287,0.2800053060054779,0.09622863680124283,-0.11881815642118454,,0.3770514130592346,,,0.46956977248191833,0.01063893735408783,0.01329860556870699,0.2292453944683075,0.009163634851574898,0.1631145179271698,0.005138286855071783,-0.02683762088418007,-0.10822480916976929,0.1582186073064804,,-0.03486252576112747,0.16378645598888397,0.03784161061048508,0.056142326444387436,-0.09462396055459976,-0.11824355274438858,0.007661569397896528,0.015686189755797386,-0.08941695839166641,-0.09916766732931137,-0.028695885092020035,-0.0509522445499897,0.0017114020884037018,0.11341641843318939,-0.09877223521471024,-0.08734603226184845,-0.07959402352571487,-0.06903088092803955,,0.021467480808496475,-0.09122619032859802,-0.14547374844551086,,0.5065972208976746,,0.0,-0.008766273967921734,-0.6492218971252441,-0.0015242440858855844,0.004955483600497246,-0.6488170027732849,0.022826198488473892,0.0,,-0.6488169431686401,-9.590209629095625e-06,0.0004264859890099615,0.0,0.0,-0.0067819273099303246,0.0,-0.08902689069509506,0.0,0.11746612191200256,0.0,0.010623223148286343,,-0.13055512309074402,,0.0,0.0,,-0.6753890514373779,0.08183933794498444,-0.5,-0.17795805633068085,-0.2571180760860443,0.0,0.0,0.0,-0.18858051300048828,0.07114013284444809,0.0,-1.9999998807907104,,-0.045449648052453995
91641,318,118,-0.9777382612228394,1.8221694231033325,0.017176562920212746,,0.06350347399711609,-0.127749964594841,,-0.012370782904326916,-0.0236834604293108,0.029678527265787125,,-0.24198909103870392,-0.10208241641521454,,-0.053636953234672546,0.0062010325491428375,-0.021236741915345192,0.22421863675117493,-0.03072844073176384,-0.0026589734479784966,0.1769343465566635,-0.0031716106459498405,-0.10568012297153473,0.036660801619291306,-0.02444331720471382,0.2770390510559082,0.0962190255522728,-0.11882361024618149,,0.3769797384738922,,,0.46959733963012695,0.01061050221323967,0.013624549843370914,0.2292562872171402,0.009165795519948006,0.16370539367198944,0.005139855667948723,-0.02685185894370079,-0.10710505396127701,0.15823954343795776,,-0.034863315522670746,0.16376718878746033,0.03597937524318695,0.05478895083069801,-0.09462423622608185,-0.11824411153793335,0.007107201963663101,0.015699557960033417,-0.08943609148263931,-0.09806321561336517,-0.028694795444607735,-0.05095219239592552,0.0017123845173045993,0.1133938878774643,-0.09501644968986511,-0.08734472095966339,-0.07709847390651703,-0.0670231357216835,,0.02144540660083294,-0.09122584015130997,-0.14521411061286926,,0.4410185217857361,,0.0,-0.012506907805800438,-0.8240793943405151,-0.0005825333064422011,0.010980792343616486,-0.8237268924713135,0.02276470884680748,0.0,,-0.8237268328666687,-8.348762094101403e-06,0.0,0.0,0.0,-0.005904010497033596,0.0,-0.10172486305236816,0.0,0.03130574896931648,0.0,0.002297317609190941,,-0.12325555086135864,,0.0,0.002645730273798108,,-0.5879603028297424,0.08937147259712219,-0.5,-0.18026868999004364,-0.2867051959037781,0.0,0.0,0.0,-0.18711820244789124,0.08102860301733017,0.0,-2.0,,0.021224694326519966
92452,318,119,-0.9777239561080933,1.8220678567886353,0.01717788353562355,,0.06349486857652664,-0.12399280816316605,,-0.009990024380385876,-0.023679936304688454,0.029679667204618454,,-0.24136915802955627,-0.10208215564489365,,-0.055427324026823044,0.008857876993715763,-0.021236291155219078,0.22422148287296295,-0.030725236982107162,-0.0014904859708622098,0.17693543434143066,-0.003237600438296795,-0.10373617708683014,0.036660801619291306,-0.023985490202903748,0.27445676922798157,0.09621065855026245,-0.11882835626602173,,0.3769173324108124,,,0.46962133049964905,0.010585748590528965,0.01390830148011446,0.22926579415798187,0.009167676791548729,0.16421978175640106,0.0051412214525043964,-0.026864252984523773,-0.10613024234771729,0.15825776755809784,,-0.03486400097608566,0.16375041007995605,0.034358203411102295,0.053610771894454956,-0.09462446719408035,-0.11824459582567215,0.0066245971247553825,0.015711193904280663,-0.08945274353027344,-0.09710172563791275,-0.028693847358226776,-0.05095214769244194,0.00171323970425874,0.11337427794933319,-0.09174683690071106,-0.08734358102083206,-0.0749259740114212,-0.06527529656887054,,0.021426191553473473,-0.0912255272269249,-0.1449880748987198,,0.38392892479896545,,0.0,-0.00672236829996109,-0.9763016700744629,-0.0012856590328738093,0.013847870752215385,-0.9759947657585144,0.02271118015050888,0.0,,-0.9759947061538696,-7.268019544426352e-06,0.0010471853893250227,0.0,0.0,-0.005139739718288183,0.0,-0.11277908831834793,0.0,-0.04370121285319328,0.0,-0.0075489552691578865,,-0.11690090596675873,,0.0,0.0,,-0.5118491649627686,0.10827435553073883,-0.5,-0.18228022754192352,-0.3124622404575348,0.0,0.0,0.0,-0.18584516644477844,0.09666939079761505,0.0,-2.0,,-0.008976113982498646
93263,318,120,-0.9777007102966309,1.8219023942947388,0.017180034890770912,,0.06348083913326263,-0.1178746223449707,,-0.006113177165389061,-0.023674197494983673,0.029681524261832237,,-0.24035964906215668,-0.10208173096179962,,-0.05834277719259262,0.013184307143092155,-0.02123555727303028,0.22422610223293304,-0.030720023438334465,0.00041228922782465816,0.17693720757961273,-0.0033450585324317217,-0.10057063400745392,0.036660801619291306,-0.02323995903134346,0.2702517807483673,0.09619703143835068,-0.11883608251810074,,0.37681570649147034,,,0.4696604013442993,0.010545439086854458,0.01437036506831646,0.2292812466621399,0.00917073991149664,0.16505742073059082,0.0051434459164738655,-0.02688443474471569,-0.10454285889863968,0.1582874357700348,,-0.0348651222884655,0.16372309625148773,0.03171827271580696,0.05169221758842468,-0.09462485462427139,-0.11824538558721542,0.005838718730956316,0.01573014259338379,-0.08947985619306564,-0.09553603827953339,-0.028692303225398064,-0.05095207691192627,0.0017146323807537556,0.11334234476089478,-0.08642258495092392,-0.08734172582626343,-0.07138824462890625,-0.062429092824459076,,0.021394899114966393,-0.0912250205874443,-0.14461998641490936,,0.29096370935440063,,0.0,-0.02399260550737381,-1.2241817712783813,0.020107733085751534,0.02002350240945816,-1.2239491939544678,0.02262401394546032,0.0,,-1.2239490747451782,-5.5081291066017e-06,0.0,0.0,0.0,-0.0038951945025473833,0.0,-0.13077989220619202,0.0,-0.16584321856498718,0.0,-0.019605398178100586,,-0.10655294358730316,,0.0,0.0020473075564950705,,-0.3879091441631317,0.16855548322200775,-0.5,-0.1855558156967163,-0.3544052839279175,0.0,0.0,0.0,-0.18377216160297394,0.05943746864795685,0.0,-2.0,,0.005733957979828119
94074,318,121,-0.9776912927627563,1.8218353986740112,0.017180906608700752,,0.06347516179084778,-0.11539582908153534,,-0.004542462527751923,-0.023671872913837433,0.029682276770472527,,-0.23995064198970795,-0.10208155959844589,,-0.05952397733926773,0.014937170781195164,-0.021235259249806404,0.22422797977924347,-0.030717911198735237,0.0011832034215331078,0.17693793773651123,-0.0033885955344885588,-0.09928810596466064,0.036660801619291306,-0.02293790504336357,0.2685481011867523,0.09619151055812836,-0.11883921176195145,,0.37677451968193054,,,0.4696762263774872,0.010529107414186,0.014557571150362492,0.2292875051498413,0.009171981364488602,0.1653967946767807,0.005144346971064806,-0.026892611756920815,-0.10389973223209381,0.15829946100711823,,-0.034865573048591614,0.1637120246887207,0.030648699030280113,0.05091490596532822,-0.09462500363588333,-0.11824570596218109,0.005520318169146776,0.01573782041668892,-0.0894908457994461,-0.09490169584751129,-0.02869167923927307,-0.05095204710960388,0.0017151966458186507,0.11332940310239792,-0.08426544815301895,-0.08734097331762314,-0.06995493173599243,-0.061275944113731384,,0.021382221952080727,-0.09122481942176819,-0.14447085559368134,,0.2532986104488373,,0.0,-0.024371225386857986,-1.324610948562622,0.009800472296774387,0.0246542077511549,-1.3244085311889648,0.0225886981934309,0.0,,-1.3244084119796753,-4.7951048145478126e-06,0.0015262158121913671,0.0,0.0,-0.0033909636549651623,0.0,-0.13807296752929688,0.0,-0.2153293639421463,0.0,-0.022036021575331688,,-0.10236044228076935,,0.0,0.0,,-0.33769452571868896,-0.0763726457953453,-0.5,-0.18688294291496277,-0.3713986277580261,0.0,0.0,0.0,-0.1829322874546051,0.07351654022932053,0.0,-2.0,,0.042618464678525925
