,id,timestamp,derived_0,derived_1,derived_2,derived_3,derived_4,fundamental_0,fundamental_1,fundamental_2,fundamental_3,fundamental_5,fundamental_6,fundamental_7,fundamental_8,fundamental_9,fundamental_10,fundamental_11,fundamental_12,fundamental_13,fundamental_14,fundamental_15,fundamental_16,fundamental_17,fundamental_18,fundamental_19,fundamental_20,fundamental_21,fundamental_22,fundamental_23,fundamental_24,fundamental_25,fundamental_26,fundamental_27,fundamental_28,fundamental_29,fundamental_30,fundamental_31,fundamental_32,fundamental_33,fundamental_34,fundamental_35,fundamental_36,fundamental_37,fundamental_38,fundamental_39,fundamental_40,fundamental_41,fundamental_42,fundamental_43,fundamental_44,fundamental_45,fundamental_46,fundamental_47,fundamental_48,fundamental_49,fundamental_50,fundamental_51,fundamental_52,fundamental_53,fundamental_54,fundamental_55,fundamental_56,fundamental_57,fundamental_58,fundamental_59,fundamental_60,fundamental_61,fundamental_62,fundamental_63,technical_0,technical_1,technical_2,technical_3,technical_5,technical_6,technical_7,technical_9,technical_10,technical_11,technical_12,technical_13,technical_14,technical_16,technical_17,technical_18,technical_19,technical_20,technical_21,technical_22,technical_24,technical_25,technical_27,technical_28,technical_29,technical_30,technical_31,technical_32,technical_33,technical_34,technical_35,technical_36,technical_37,technical_38,technical_39,technical_40,technical_41,technical_42,technical_43,technical_44,y
319012,2047,385,-0.23186573386192322,0.13407135009765625,-4.021199703216553,-0.2503456175327301,0.8034977316856384,0.0832207128405571,-0.41865912079811096,-0.3920961618423462,-0.34713736176490784,-0.120929054915905,-0.07210785150527954,1.1688743829727173,-0.0768144503235817,-0.05930192023515701,0.17079733312129974,-0.46922245621681213,-0.015081130899488926,-3.3842729862954e-06,-0.02982039377093315,0.938944935798645,-0.28329998254776,-2.090498924255371,-1.6249254941940308,-0.1986231952905655,0.40542441606521606,-0.09169739484786987,0.4315958321094513,0.1683102250099182,0.8095142841339111,-0.25445154309272766,0.7880388498306274,-0.8911908864974976,-0.3636742830276489,-0.24247168004512787,0.7687137126922607,-0.3679371476173401,0.04779355227947235,0.004508002195507288,0.024648236110806465,0.5751619935035706,1.5363157987594604,-0.1211254894733429,-0.4359668791294098,-0.0031497085001319647,-0.06341038644313812,2.1787474155426025,-0.3573300838470459,-0.0556325726211071,-0.36596912145614624,-0.44602447748184204,-0.08710519969463348,-0.2663469910621643,0.9278851747512817,-0.033058300614356995,-0.3546645939350128,-0.03712299093604088,-0.006480586249381304,-0.32095882296562195,0.2529098391532898,-0.0030694804154336452,0.20572684705257416,1.5945762395858765,-0.037688035517930984,-0.08619381487369537,0.22231259942054749,1.0714696645736694,-0.319980263710022,0.45000535249710083,-0.9948456883430481,-0.01088731363415718,-1.8356224298477173,0.11413227021694183,-0.01344231329858303,-2.0,-0.06915751844644547,0.0,-2.0,-2.0,-0.9948456883430481,0.0,-2.0,1.798291168678165e-19,-0.01030865591019392,0.0,-0.4295492172241211,0.0,-0.7604577541351318,0.5,0.10928285121917725,-0.0220840722322464,-1.3632142543792725,-0.00802186131477356,-2.0,0.006024494767189026,-0.025868110358715057,0.0,0.1482866257429123,-0.5,-0.885491132736206,-1.0700328350067139,-0.07731491327285767,-2.3887700202680553e-24,-2.3887700202680553e-24,0.0028500559274107218,-0.0018970107194036245,-9.647379161541788e-16,-1.9999998807907104,0.015081966295838356,0.04684026911854744
319919,2047,386,-0.2318638116121292,0.13407251238822937,-4.021122455596924,-0.25045567750930786,0.8034988045692444,0.08391957730054855,-0.41865912079811096,-0.3921099007129669,-0.34713736176490784,-0.12092903256416321,-0.07210785150527954,1.1709293127059937,-0.07681456953287125,-0.05929785594344139,0.1680603176355362,-0.4692305028438568,-0.015081106685101986,-3.816095613728976e-06,-0.029821112751960754,0.9404779076576233,-0.2833002507686615,-2.090533494949341,-1.6265891790390015,-0.1986231952905655,0.4061097800731659,-0.09394897520542145,0.4315965175628662,0.16831400990486145,0.8095211982727051,-0.25445154309272766,0.7894786596298218,-0.8911908864974976,-0.3636742830276489,-0.24247175455093384,0.7697950601577759,-0.3679371476173401,0.04779361933469772,0.004470802843570709,0.02464788407087326,0.5751684308052063,1.5387682914733887,-0.12112747877836227,-0.4359668791294098,-0.0031501527410000563,-0.06340987980365753,2.2461607456207275,-0.32900914549827576,-0.055632539093494415,-0.3659692406654358,-0.44674694538116455,-0.08710683137178421,-0.2663469910621643,0.9287986755371094,-0.03305833786725998,-0.354664146900177,-0.03712311014533043,-0.006480318959802389,-0.3202931582927704,0.2529112696647644,-0.0027234407607465982,0.2064688354730606,1.5971381664276123,-0.03768772631883621,-0.08619366586208344,0.22286297380924225,1.0714696645736694,-0.3209242522716522,0.45000535249710083,-0.9955129027366638,-0.004808212164789438,-1.856900930404663,0.10817226022481918,-0.005034842528402805,-2.0,-0.0690850019454956,0.0,-2.0,-2.0,-0.9955129027366638,0.0,-2.0,1.5655034157540777e-19,-0.008974205702543259,0.0,-0.4265498220920563,0.0,-0.7719679474830627,0.5,0.07856610417366028,-0.023258065804839134,-1.3635121583938599,-0.002574486890807748,-2.0,0.002484299708157778,-0.028778744861483574,0.0,0.15011565387248993,-0.5,-0.8867691159248352,-1.0714099407196045,-0.06730654090642929,-2.079545222891376e-24,-2.079545222891376e-24,0.003081956412643194,0.01839296519756317,-8.398531783560177e-16,-2.0,0.016128668561577797,-0.015935633331537247
320826,2047,387,-0.2318606674671173,0.134074404835701,-4.020996570587158,-0.25063490867614746,0.8035005331039429,0.08505760133266449,-0.41865912079811096,-0.3921322524547577,-0.34713736176490784,-0.12092899531126022,-0.07210785150527954,1.1742756366729736,-0.07681477814912796,-0.059291236102581024,0.16360336542129517,-0.4692436158657074,-0.015081066638231277,-4.519280082604382e-06,-0.02982228249311447,0.9429741501808167,-0.2833006680011749,-2.090590238571167,-1.6292980909347534,-0.1986231952905655,0.4072258770465851,-0.09761547297239304,0.43159765005111694,0.1683201640844345,0.8095324039459229,-0.25445154309272766,0.7918232083320618,-0.8911908864974976,-0.3636742830276489,-0.24247188866138458,0.7715559005737305,-0.3679371476173401,0.04779372364282608,0.004410226829349995,0.024647312238812447,0.5751789212226868,1.5427619218826294,-0.12113071978092194,-0.4359668791294098,-0.0031508763786405325,-0.06340906023979187,2.3559374809265137,-0.2828911244869232,-0.05563247948884964,-0.36596938967704773,-0.4479234516620636,-0.08710949122905731,-0.2663469910621643,0.9302862286567688,-0.033058397471904755,-0.3546634614467621,-0.03712330386042595,-0.006479883566498756,-0.31920918822288513,0.25291353464126587,-0.0021599470637738705,0.20767708122730255,1.6013100147247314,-0.03768721595406532,-0.08619342744350433,0.22375918924808502,1.0714696645736694,-0.32246148586273193,0.45000535249710083,-0.9965994358062744,-0.00492717744782567,-1.8915512561798096,0.06610418856143951,-0.007760786917060614,-2.0,-0.06896690279245377,0.0,-2.0,-2.0,-0.9965994358062744,0.0,-2.0,1.1864296762287825e-19,-0.006801176350563765,0.0,-0.4216655492782593,0.0,-0.7907112240791321,0.5,0.07928327471017838,-0.02644922584295273,-1.363997220993042,0.0056194718927145,-2.0,0.006355922669172287,-0.03167648985981941,0.0,0.13013796508312225,-0.5,-0.8888501524925232,-1.0736522674560547,-0.05100882053375244,-1.5760005159468314e-24,-1.5760005159468314e-24,0.0034595851320773363,0.0028316837269812822,-6.364896733244431e-16,-2.0,0.015454583801329136,-0.08609412610530853
321734,2047,388,-0.2266598343849182,0.14074809849262238,-3.703643798828125,-0.2608725130558014,0.7960031628608704,0.08954937756061554,-0.41865912079811096,-0.4333479106426239,-0.34713736176490784,-0.12073001265525818,-0.09476149827241898,1.113524317741394,-0.07571970671415329,-0.059249814599752426,0.1831965446472168,-0.4952145516872406,-0.015535521320998669,0.007976706139743328,-0.031812913715839386,0.9934554696083069,-0.28618600964546204,-2.090590238571167,-1.6686300039291382,-0.20920541882514954,0.4335901439189911,-0.09910096228122711,0.43085965514183044,0.1496269404888153,0.8096322417259216,-0.25445154309272766,0.810000479221344,-0.8911908864974976,-0.3636742830276489,-0.2868460416793823,0.7656630277633667,-0.3679371476173401,0.046718209981918335,0.00438568415120244,0.023348288610577583,0.6177126169204712,1.6008961200714111,-0.12617826461791992,-0.4479460120201111,-0.004154957830905914,-0.03684249520301819,-2.7414193153381348,-3.297630786895752,-0.05680292844772339,-0.36132296919822693,-0.4757145047187805,-0.0878983587026596,-0.2663469910621643,0.9380189180374146,-0.03287912532687187,-0.3592853844165802,-0.037609752267599106,0.014147363603115082,-0.4627997875213623,0.2323518544435501,-0.013070479035377502,0.20567864179611206,1.6336536407470703,-0.028093760833144188,-0.08650357276201248,0.22817286849021912,1.0714696645736694,-0.3795713484287262,0.45000535249710083,-0.8675901889801025,0.0020367042161524296,-1.9055898189544678,0.06101197004318237,-0.0031771459616720676,-2.0,-0.06740441918373108,0.0,-2.0,-2.0,-0.8675901889801025,0.0,-2.0,1.0328470518960618e-19,-0.2648196518421173,0.0,-0.5200402140617371,0.0,-0.9071545600891113,0.5,0.09159517288208008,-0.02379697747528553,-1.3409332036972046,0.006538504268974066,-2.0,0.014259646646678448,-0.03414052352309227,0.0,0.12529806792736053,-0.5,-0.9047401547431946,-1.0968446731567383,-0.04440575838088989,-1.3719881682593547e-24,-1.3719881682593547e-24,0.002000683918595314,-0.006717373616993427,-5.540964492044124e-16,-2.0,0.015755578875541687,-0.08609412610530853
322642,2047,389,-0.22213225066661835,0.14655789732933044,-3.4273719787597656,-0.2697848677635193,0.7894763946533203,0.09345968812704086,-0.41865912079811096,-0.46922817826271057,-0.34713736176490784,-0.1205567866563797,-0.11448264867067337,1.060637354850769,-0.07476639002561569,-0.05921375751495361,0.20025339722633362,-0.5178235769271851,-0.0159311480820179,0.014924765564501286,-0.033545855432748795,1.0374020338058472,-0.28869786858558655,-2.090590238571167,-1.702870488166809,-0.21841777861118317,0.4565415382385254,-0.10039415210485458,0.4302171468734741,0.13335354626178741,0.8097190856933594,-0.25445154309272766,0.8258247375488281,-0.8911908864974976,-0.3636742830276489,-0.3254760205745697,0.7605329751968384,-0.3679371476173401,0.04578192159533501,0.004364318680018187,0.02221742272377014,0.6547403335571289,1.6515048742294312,-0.1305723935365677,-0.4583744704723358,-0.00502906134352088,-0.013714956119656563,-7.178926467895508,-5.922114372253418,-0.057821862399578094,-0.3572780191898346,-0.4999080002307892,-0.08858510851860046,-0.2663469910621643,0.9447506070137024,-0.03272305801510811,-0.36330899596214294,-0.03803322836756706,0.03210442513227463,-0.5878026485443115,0.2144518494606018,-0.02256864868104458,0.20393890142440796,1.6618103981018066,-0.019742172211408615,-0.0867735743522644,0.2320151925086975,1.0714696645736694,-0.4292883276939392,0.45000535249710083,-0.7552810907363892,-0.0021896131802350283,-1.9178111553192139,0.04881991073489189,-0.0025145180989056826,-2.0,-0.06604419648647308,0.0,-2.0,-2.0,-0.7552810907363892,0.0,-2.0,8.991455843390825e-20,-0.4894377589225769,0.0,-0.6056802868843079,0.0,-1.0085244178771973,0.5,0.09536517411470413,-0.023170245811343193,-1.320854902267456,0.009132346138358116,-2.0,0.01944827288389206,-0.03616151213645935,0.0,0.12352032214403152,-0.5,-0.918573260307312,-1.1170347929000854,-0.03865745663642883,-1.1943850101340276e-24,-1.1943850101340276e-24,0.000730636646039784,-0.010363012552261353,-4.823689580770894e-16,-2.0,0.016681505367159843,0.008593929931521416
323550,2047,390,-0.2147594839334488,0.15601862967014313,-2.9774887561798096,-0.2842978239059448,0.7788480520248413,0.09982728213071823,-0.41865912079811096,-0.5276559591293335,-0.34713736176490784,-0.12027470022439957,-0.1465967446565628,0.9745155572891235,-0.07321400940418243,-0.05915503948926926,0.22802892327308655,-0.5546402931213379,-0.016575388610363007,0.026239048689603806,-0.03636779636144638,1.1089649200439453,-0.29278814792633057,-2.090590238571167,-1.7586277723312378,-0.233419269323349,0.4939158260822296,-0.10249999910593033,0.4291709363460541,0.10685380548238754,0.8098605871200562,-0.25445154309272766,0.8515930771827698,-0.8911908864974976,-0.3636742830276489,-0.38838136196136475,0.7521791458129883,-0.3679371476173401,0.044257260859012604,0.004329526796936989,0.02037590928375721,0.7150365710258484,1.7339165210723877,-0.13772785663604736,-0.4753562808036804,-0.006452459376305342,0.023946132510900497,-14.405001640319824,-10.195845603942871,-0.05948110297322273,-0.35069119930267334,-0.5393049716949463,-0.08970342576503754,-0.2663469910621643,0.9557125568389893,-0.03246891871094704,-0.36986106634140015,-0.038722824305295944,0.061345864087343216,-0.791358470916748,0.18530334532260895,-0.0380355529487133,0.20110587775707245,1.7076611518859863,-0.006142373196780682,-0.08721324801445007,0.2382720708847046,1.0714696645736694,-0.5102479457855225,0.45000535249710083,-0.5723960399627686,0.0022566067054867744,-1.937712550163269,0.045463114976882935,-0.00127904093824327,-2.0,-0.0638291984796524,0.0,-2.0,-2.0,-0.5723960399627686,0.0,-2.0,6.814249262726486e-20,-0.8552079200744629,0.0,-0.7451373338699341,0.0,-1.173595905303955,0.5,0.06219976395368576,-0.027543028816580772,-1.2881591320037842,0.011609305627644062,-2.0,0.01643170602619648,-0.04425042122602463,0.0,0.144560769200325,-0.5,-0.9410991668701172,-1.1499125957489014,-0.029296875,-9.05174599998937e-25,-9.05174599998937e-25,-0.0013375196140259504,-0.00578478304669261,-3.6556732334567805e-16,-2.0,0.024949422106146812,0.009862471371889114
324458,2047,391,-0.2117723971605301,0.15985167026519775,-2.795217275619507,-0.2901777923107147,0.774541974067688,0.10240712761878967,-0.41865912079811096,-0.5513281226158142,-0.34713736176490784,-0.12016041576862335,-0.15960784256458282,0.9396231174468994,-0.07258506119251251,-0.05913124978542328,0.2392822504043579,-0.569556713104248,-0.01683640480041504,0.030823057517409325,-0.03751111403107643,1.1379588842391968,-0.29444536566734314,-2.090590238571167,-1.7812180519104004,-0.23949716985225677,0.5090581178665161,-0.10335318744182587,0.4287470579147339,0.09611736238002777,0.8099178671836853,-0.25445154309272766,0.8620331883430481,-0.8911908864974976,-0.3636742830276489,-0.41386765241622925,0.7487946152687073,-0.3679371476173401,0.043639544397592545,0.0043154312297701836,0.019629817456007004,0.7394657731056213,1.767305850982666,-0.1406269073486328,-0.48223650455474854,-0.007029152940958738,0.039204616099596024,-17.332664489746094,-11.927359580993652,-0.06015334650874138,-0.3480225205421448,-0.5552667379379272,-0.09015651047229767,-0.2663469910621643,0.9601538181304932,-0.03236595168709755,-0.3725156784057617,-0.03900221362709999,0.07319310307502747,-0.8738296031951904,0.17349375784397125,-0.04430200904607773,0.19995807111263275,1.7262376546859741,-0.0006323797861114144,-0.08739138394594193,0.24080705642700195,1.0714696645736694,-0.5430489182472229,0.45000535249710083,-0.4982997179031372,-0.006008777301758528,-1.9457756280899048,0.06004040315747261,0.003238355740904808,-2.0,-0.06293179094791412,0.0,-2.0,-2.0,-0.4982997179031372,0.0,-2.0,5.932148381143912e-20,-1.0034005641937256,0.0,-0.8016387224197388,0.0,-1.240475058555603,0.5,0.056137531995773315,-0.027010643854737282,-1.2749123573303223,0.012434017844498158,-2.0,0.01467086374759674,-0.04835478961467743,0.0,0.08045000582933426,-0.5,-0.9502255916595459,-1.1632331609725952,-0.02550441026687622,-7.880002579734157e-25,-7.880002579734157e-25,-0.002175438217818737,-0.02694673277437687,-3.1824483666222157e-16,-2.0,0.03049401193857193,0.0030678994953632355
325366,2047,392,-0.20917198061943054,0.16318851709365845,-2.6365408897399902,-0.2952966094017029,0.7707933187484741,0.1046530157327652,-0.41865912079811096,-0.5719359517097473,-0.34713736176490784,-0.12006092071533203,-0.17093467712402344,0.9092474579811096,-0.07203752547502518,-0.05911054089665413,0.24907884001731873,-0.5825421810150146,-0.017063632607460022,0.034813668578863144,-0.03850642591714859,1.163199543952942,-0.2958880364894867,-2.090590238571167,-1.8008840084075928,-0.2447882741689682,0.5222402215003967,-0.1040959358215332,0.42837804555892944,0.08677075803279877,0.8099678158760071,-0.25445154309272766,0.871121883392334,-0.8911908864974976,-0.3636742830276489,-0.4360547363758087,0.7458481788635254,-0.3679371476173401,0.04310178756713867,0.004303159657865763,0.018980303779244423,0.7607325911521912,1.796372890472412,-0.1431506723165512,-0.4882260859012604,-0.007531193550676107,0.052487898617982864,-19.881343841552734,-13.43472957611084,-0.06073857098817825,-0.3456993103027344,-0.5691622495651245,-0.09055094420909882,-0.2663469910621643,0.9640201926231384,-0.03227631375193596,-0.3748266100883484,-0.03924543783068657,0.08350672572851181,-0.9456248879432678,0.16321291029453278,-0.04975727200508118,0.1989588588476181,1.742409586906433,0.004164347890764475,-0.0875464528799057,0.2430139034986496,1.0714696645736694,-0.5716038346290588,0.45000535249710083,-0.43379509449005127,-0.006080951541662216,-1.9527949094772339,0.052524637430906296,0.00463500153273344,-2.0,-0.06215054541826248,0.0,-2.0,-2.0,-0.43379509449005127,0.0,-2.0,5.164235259480309e-20,-1.1324098110198975,0.0,-0.8508260250091553,0.0,-1.298696756362915,0.5,0.04892861843109131,-0.03388616442680359,-1.2633804082870483,0.012634027749300003,-2.0,0.013482951559126377,-0.046805527061223984,0.0,0.08059531450271606,-0.5,-0.9581706523895264,-1.174829363822937,-0.022202879190444946,-6.859940841296774e-25,-6.859940841296774e-25,-0.00290488894097507,-0.0156707763671875,-2.770482246022062e-16,-2.0,0.027262289077043533,-0.04938405752182007
326274,2047,393,-0.2069081813097,0.16609342396259308,-2.4984049797058105,-0.29975277185440063,0.7675299048423767,0.10660817474126816,-0.41865912079811096,-0.589876115322113,-0.34713736176490784,-0.11997430771589279,-0.18079525232315063,0.8828039169311523,-0.07156086713075638,-0.05909251049160957,0.25760725140571594,-0.5938466787338257,-0.01726144552230835,0.0382876992225647,-0.039372898638248444,1.1851727962493896,-0.29714396595954895,-2.090590238571167,-1.8180042505264282,-0.2493944615125656,0.5337159633636475,-0.10474253445863724,0.4280568063259125,0.07863405346870422,0.8100112080574036,-0.25445154309272766,0.8790339827537537,-0.8911908864974976,-0.3636742830276489,-0.4553697109222412,0.7432831525802612,-0.3679371476173401,0.04263364151120186,0.004292476922273636,0.018414871767163277,0.77924644947052,1.821677327156067,-0.1453477442264557,-0.49344030022621155,-0.007968245074152946,0.06405167281627655,-22.10009765625,-14.746971130371094,-0.061248037964105606,-0.3436768352985382,-0.58125901222229,-0.09089431911706924,-0.2663469910621643,0.96738600730896,-0.03219828009605408,-0.37683841586112976,-0.03945717588067055,0.09248525649309158,-1.0081263780593872,0.15426290035247803,-0.05450635775923729,0.19808898866176605,1.7564879655838013,0.008340141735970974,-0.08768145740032196,0.2449350655078888,1.0714696645736694,-0.5964623689651489,0.45000535249710083,-0.3776405453681946,-0.003908752463757992,-1.958905577659607,0.05323714017868042,0.002158078830689192,-2.0,-0.061470434069633484,0.0,-2.0,-2.0,-0.3776405453681946,0.0,-2.0,4.4957279216954125e-20,-1.2447189092636108,0.0,-0.8936460614204407,0.0,-1.349381685256958,0.5,0.047694433480501175,-0.036623287945985794,-1.2533411979675293,0.009554854594171047,-2.0,0.015887141227722168,-0.05316303297877312,0.0,0.0752081573009491,-0.5,-0.9650871753692627,-1.1849243640899658,-0.019328728318214417,-5.971925050670138e-25,-5.971925050670138e-25,-0.003539912635460496,-0.0015729519072920084,-2.411844790385447e-16,-2.0,0.026313412934541702,-0.013883249834179878
327182,2047,394,-0.20493744313716888,0.16862228512763977,-2.378150701522827,-0.30363211035728455,0.7646889686584473,0.10831023752689362,-0.41865912079811096,-0.6054939031600952,-0.34713736176490784,-0.11989890784025192,-0.18937937915325165,0.8597834706306458,-0.0711459144949913,-0.05907681584358215,0.26503169536590576,-0.6036878228187561,-0.01743365079164505,0.041312020272016525,-0.04012720659375191,1.2043017148971558,-0.29823729395866394,-2.090590238571167,-1.8329081535339355,-0.2534043788909912,0.5437061190605164,-0.10530542582273483,0.42777717113494873,0.071550652384758,0.8100490570068359,-0.25445154309272766,0.8859218955039978,-0.8911908864974976,-0.3636742830276489,-0.47218436002731323,0.7410501837730408,-0.3679371476173401,0.042226098477840424,0.004283177200704813,0.01792263425886631,0.79536372423172,1.8437060117721558,-0.1472603976726532,-0.4979795515537262,-0.008348721079528332,0.07411851733922958,-24.031633377075195,-15.88934326171875,-0.06169155612587929,-0.34191617369651794,-0.5917898416519165,-0.09119324386119843,-0.2663469910621643,0.9703161716461182,-0.032130349427461624,-0.37858980894088745,-0.03964150696992874,0.10030152648687363,-1.0625369548797607,0.14647148549556732,-0.058640677481889725,0.19733171164989471,1.768743872642517,0.011975381523370743,-0.08779898285865784,0.24660752713680267,1.0714696645736694,-0.6181029081344604,0.45000535249710083,-0.3287551999092102,-0.006666959263384342,-1.9642252922058105,0.046167436987161636,0.009081310592591763,-2.0,-0.060878362506628036,0.0,-2.0,-2.0,-0.3287551999092102,0.0,-2.0,3.9137585393851943e-20,-1.3424896001815796,0.0,-0.9309231042861938,0.0,-1.3935054540634155,0.5,0.04234671965241432,-0.03324870020151138,-1.2446016073226929,0.00715396786108613,-2.0,0.015752946957945824,-0.04679315164685249,0.0,0.0758802592754364,-0.5,-0.9711083769798279,-1.1937127113342285,-0.016826635226607323,-5.19886305722844e-25,-5.19886305722844e-25,-0.004092732910066843,-0.003555086674168706,-2.0996329458900442e-16,-2.0,0.02394142746925354,-0.08609412610530853
